split,smiles,scaffold
train,Nc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cn1,C1CCC(C2CCCC(C3CCCCC3)C2)CC1
train,Fc1cc(-c2ccc3ccncc3n2)ccn1,C1CCC(C2CCC3CCCCC3C2)CC1
train,Nc1ncc(Br)c2ccc(-c3ccnc(F)c3)nc12,C1CCC(C2CCC3CCCCC3C2)CC1
train,Nc1ncnc2ccc(-c3ccnc(F)c3)nc12,C1CCC(C2CCC3CCCCC3C2)CC1
train,N#Cc1cc(-c2ccc3c(c2)oc(=O)n3Cc2ccc(F)cc2)cnc1N,CC1CC2CC(C3CCCCC3)CCC2C1CC1CCCCC1
train,Nc1ccc(-c2ccc3c(c2)oc(=O)n3Cc2ccc(F)cc2)cn1,CC1CC2CC(C3CCCCC3)CCC2C1CC1CCCCC1
train,O=c1oc2cc(-c3cnc4[nH]ccc4c3)ccc2n1Cc1ccc(F)cc1,CC1CC2CC(C3CCC4CCCC4C3)CCC2C1CC1CCCCC1
train,O=c1oc2cc(-c3cnc4[nH]ccc4n3)ccc2n1Cc1ccc(F)cc1,CC1CC2CC(C3CCC4CCCC4C3)CCC2C1CC1CCCCC1
train,Nc1ncnn2c(-c3ccc4c(c3)oc(=O)n4Cc3ccc(F)cc3)ccc12,CC1CC2CC(C3CCC4CCCCC43)CCC2C1CC1CCCCC1
train,O=c1oc2cc(-c3cnc4[nH]ccc4c3)ccc2n1Cc1ccccc1F,CC1CC2CC(C3CCC4CCCC4C3)CCC2C1CC1CCCCC1
train,COc1cccc(CN2Cc3cc(-c4cnc5[nH]ccc5c4)ccc3C2=O)c1,CC1C(CC2CCCCC2)CC2CC(C3CCC4CCCC4C3)CCC21
train,NS(=O)(=O)c1ccc(CNc2nc(Nc3cccc(NC(=O)N4CCCC4)c3)ncc2Br)cc1,CC(CC1CCCC(CC2CCCC(CCC3CCCCC3)C2)C1)C1CCCC1
train,O=C(CCc1ccco1)Nc1nc(-c2ccccc2)cs1,CC(CCC1CCCC1)CC1CCC(C2CCCCC2)C1
train,Cc1ccc(NC(=O)Nc2ccc(CCc3nc4ccccc4n3-c3ccccc3)cc2)cc1,CC(CC1CCCCC1)CC1CCC(CCC2CC3CCCCC3C2C2CCCCC2)CC1
train,Cn1ccc(-c2cc(C(=O)Nc3c(-c4ccccc4)nc4ccc(C(C)(C)O)cn34)ccc2C(F)(F)F)n1,CC(CC1C2CCCCC2CC1C1CCCCC1)C1CCCC(C2CCCC2)C1
train,C[C@@H](O)c1cnc2c(NC(=O)c3cc(-c4ccn(C)n4)c(C(F)(F)F)cc3F)n(-c3ccccc3)nc2c1,CC(CC1C2CCCCC2CC1C1CCCCC1)C1CCCC(C2CCCC2)C1
train,Cn1ccc(-c2cc(C(=O)Nc3c4ncc(C(C)(C)O)cc4nn3-c3ccccc3)c(F)cc2C(F)(F)F)n1,CC(CC1C2CCCCC2CC1C1CCCCC1)C1CCCC(C2CCCC2)C1
train,C[NH+]1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5c(c4)OCO5)[nH]n3)cc2)CC1,CC(CC1CCC(C2CCC3CCCC3C2)C1)C1CCC(CC2CCCCC2)CC1
train,Cc1ccc(-c2cc(NC(=O)CSc3n[nH]c(N)n3)n(-c3ccccc3)n2)cc1,CC(CCC1CCCC1)CC1CC(C2CCCCC2)CC1C1CCCCC1
train,O=C(CSc1nnnn1Cc1ccco1)Nc1cc(-c2ccccc2)nn1-c1ccccc1,CC(CCC1CCCC1CC1CCCC1)CC1CC(C2CCCCC2)CC1C1CCCCC1
train,Cc1cccc(C[N@@H+]2Cc3c(n[nH]c3NC(=O)c3ccccc3)C2(C)C)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@H+]1Cc1cccc(Br)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@H+]1Cc1cccc(F)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@H+]1Cc1cccc([N+](=O)[O-])c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@H+]1Cc1ccc(F)cc1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2n[nH]c(NC(=O)c3ccccc3)c2C[N@H+]1Cc1cc(F)cc(F)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@H+]1Cc1ccc(F)c(F)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2n[nH]c(NC(=O)c3ccccc3)c2C[N@H+]1Cc1ccc(F)cc1F,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2n[nH]c(NC(=O)c3ccccc3)c2C[N@H+]1Cc1c(F)cccc1F,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,Cc1ccc(F)c(C[N@@H+]2Cc3c(NC(=O)c4ccccc4)n[nH]c3C2(C)C)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@H+]1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@H+]1Cc1cc(F)cc(C(F)(F)F)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccccc3)c2C[N@@H+]1Cc1cc(F)c(F)c(F)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccc(Br)cc3)c2C[N@H+]1Cc1cccc(F)c1F,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CC1(C)c2[nH]nc(NC(=O)c3ccc(Br)cc3)c2C[N@H+]1Cc1cc(F)cc(F)c1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,CN(C)c1ccc(C(=O)Nc2n[nH]c3c2C[N@@H+](Cc2cc(F)cc(F)c2)C3(C)C)cc1,CC(CC1CCC2CC(CC3CCCCC3)CC21)C1CCCCC1
train,Cc1cc(NC(=O)Nc2cc(-c3ccccc3)nn2-c2ccccc2)ccc1Nc1ncnc2c1OC(C)(C)C(=O)N2,CC1CCC2C(CCCC2CC2CCC(CC(C)CC3CC(C4CCCCC4)CC3C3CCCCC3)CC2)C1
train,CO[C@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2C1)c1ccccc1,CC(CC1CCC2CC(C(C)CC3CCCCC3)CC12)C1CCC(C2CCCCC2)CC1
train,C[NH+]1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5c(c4)CCO5)[nH]n3)cc2)CC1,CC(CC1CCC(C2CCC3CCCC3C2)C1)C1CCC(CC2CCCCC2)CC1
train,C[NH+]1CCC(Nc2ccc(C(=O)Nc3cc(-c4cc5ccccc5s4)[nH]n3)cc2)CC1,CC(CC1CCC(C2CC3CCCCC3C2)C1)C1CCC(CC2CCCCC2)CC1
train,C[NH+]1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5ncn(Cc6ccccc6)c5c4)[nH]n3)cc2)CC1,CC(CC1CCC(C2CCC3CCC(CC4CCCCC4)C3C2)C1)C1CCC(CC2CCCCC2)CC1
train,Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](CC#N)CC3)c12,CC1CC2CCCC2C(C2CCCCC2)C1
train,CC(C)[C@@H](C)n1cc(-c2cc(C(C)(C)O)n(C)n2)c2[nH]nc(N)c2c1=O,CC1CCC(C2CCCC2)C2CCCC12
train,CC(C)[C@H](C)n1cc(-c2cc(C3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O,CC1CCC(C2CCC(C3CCCCC3)C2)C2CCCC12
train,CC(C)[C@H](C)n1cc(-c2cc(N3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O,CC1CCC(C2CCC(C3CCCCC3)C2)C2CCCC12
train,CC(C)[C@H](C)n1cc(-c2ccn(C)n2)c2[nH]nc(N)c2c1=O,CC1CCC(C2CCCC2)C2CCCC12
train,CC(C)[C@@H](C)n1cc(-c2ccc(N3CCOCC3)cn2)c2[nH]nc(N)c2c1=O,CC1CCC(C2CCC(C3CCCCC3)CC2)C2CCCC12
train,CC(C)[C@H](C)n1cc(-c2ccc(N3CCOCC3)cn2)c2[nH]nc(N)c2c1=O,CC1CCC(C2CCC(C3CCCCC3)CC2)C2CCCC12
train,CC(C)[C@@H](C)n1cc(-c2ccn(C)n2)c2[nH]nc(N)c2c1=O,CC1CCC(C2CCCC2)C2CCCC12
train,CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(N)[nH]c(=O)c2c1,CC1CCCC2CCC(C3CCCCC3)CC12
train,O=C([O-])Cc1cnc(Nc2n[nH]c3ccc(-c4ncccc4Cl)cc23)s1,C1CCC(C2CCC3CCC(CC4CCCC4)C3C2)CC1
train,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@@H]([NH3+])CO3)c2n1,CC1C(C2CCC(C3CCCCC3)CC2)CC2CCCCC2C1CC1CCCCC1
train,COc1ccc(C(=O)N2CCN(c3cc4c(cc3F)c(=O)c(C(=O)[O-])cn4C3CC3)CC2)cn1,CC1CCC(C2CC2)C2CC(C3CCC(C(C)C4CCCCC4)CC3)CCC12
train,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CCN(C(=O)c4ccc(OC)nc4)CC3)cc21,CC1CCCC2CC(C3CCC(C(C)C4CCCCC4)CC3)CCC12
train,CCC(=O)N1CC[C@H](Oc2ncnc3ccc(-c4ccc(OC)nc4)cc23)C1,C1CCC(C2CCC3CCCC(CC4CCCC4)C3C2)CC1
train,CCC(=O)N1CC[C@H](Oc2ccnc3ccc(-c4ccc(OC)nc4)cc23)C1,C1CCC(C2CCC3CCCC(CC4CCCC4)C3C2)CC1
train,COc1ccc(-c2ccc3ncnc(N[C@H]4CCN(C(=O)C5CC5)C4)c3c2)cn1,CC(C1CC1)C1CCC(CC2CCCC3CCC(C4CCCCC4)CC32)C1
train,COc1ccc(-c2cc(O[C@@H]3CCN(C(=O)C4CC4)C3)cc3c2CNC3=O)cn1,CC1CCC2C1CC(CC1CCC(C(C)C3CC3)C1)CC2C1CCCCC1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(N)=O)cc34)cc2)cn1,C1CCC(C2CCC(CC3CCC4CCCCC43)CC2)C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)cc2)cn1,CC(C1CCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)C1,CC(C1CCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCC(F)(F)C5)cc34)cc2)cn1,CC(C1CCCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1,CC(C1CCCCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC[NH2+]CC5)cc34)cc2)cn1,CC(C1CCCCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CC[C@H](O)C5)cc34)ccc21,CC(C1CCCC1)C1CCC2CCC(CC3CCC4CCCC4C3)C2C1
train,Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CCC(F)(F)C5)cc34)ccc21,CC(C1CCCC1)C1CCC2CCC(CC3CCC4CCCC4C3)C2C1
train,Cn1ncc2cc(Cc3[nH]nc4ccc(C(=O)N5CC(O)C5)cc34)ccc21,CC(C1CCC1)C1CCC2CCC(CC3CCC4CCCC4C3)C2C1
train,COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc5c(cnn5C)c4)c3c2)C1,CC(C1CCC1)C1CCC2CCC(CC3CCC4CCCC4C3)C2C1
train,CNC(=O)c1ccc2[nH]nc(Cc3cccc(C)c3)c2c1,C1CCC(CC2CCC3CCCCC32)CC1
train,CNC(=O)c1ccc2n[nH]c(Cc3ccc4cnn(C)c4c3)c2c1,C1CC2CCC(CC3CCC4CCCCC43)CC2C1
train,CNC(=O)c1ccc2n[nH]c(Cc3ccc4c(cnn4C)c3)c2c1,C1CC2CCC(CC3CCC4CCCCC43)CC2C1
train,CNC(=O)c1ccc2n[nH]c(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,C1CCC(C2CCC(CC3CCC4CCCCC43)CC2)C1
train,CNC(=O)c1ccc2n[nH]c(Cc3ccc(-c4cnn(CC(C)(C)O)c4)cc3)c2c1,C1CCC(C2CCC(CC3CCC4CCCCC43)CC2)C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5nccn5C)cc34)cc2)cn1,C1CCC(C2CCC(CC3CCC4CCC(C5CCCC5)CC43)CC2)C1
train,CC(=O)Nc1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,C1CCC(C2CCC(CC3CCC4CCCCC43)CC2)C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(S(=O)(=O)NC5CC5)cc34)cc2)cn1,CC(C)(CC1CC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC[C@H](O)C5)cc34)cc2)cn1,CC(C1CCCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC[C@@H](O)C5)cc34)cc2)cn1,CC(C1CCCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC(F)(F)C5)cc34)cc2)cn1,CC(C1CCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCC5)cc34)cc2)cn1,CC(C1CCCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCCC5)cc34)cc2)cn1,CC(C1CCCCC1)C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,Nc1n[nH]c2ccc(C(=O)N3CCC[C@H]3c3ccc(Cl)cc3)cc12,CC(C1CCC2CCCC2C1)C1CCCC1C1CCCCC1
train,Nc1n[nH]c2ccc(C(=O)N3CCC[C@H]3c3ccc(Br)cc3)cc12,CC(C1CCC2CCCC2C1)C1CCCC1C1CCCCC1
train,Nc1n[nH]c2ccc(C(=O)N3CCC[C@H]3c3ccc(F)cc3)cc12,CC(C1CCC2CCCC2C1)C1CCCC1C1CCCCC1
train,Nc1n[nH]c2ccc(C(=O)N3CC[C@H]3c3ccc(F)cc3)cc12,CC(C1CCC2CCCC2C1)C1CCC1C1CCCCC1
train,Nc1n[nH]c2ccc(C(=O)N3CCCC[C@H]3c3ccc(F)cc3)cc12,CC(C1CCC2CCCC2C1)C1CCCCC1C1CCCCC1
train,Nc1n[nH]c2ccc(C(=O)N3CC[C@@H](c4ccc(Cl)cc4)C3)cc12,CC(C1CCC2CCCC2C1)C1CCC(C2CCCCC2)C1
train,CN(C)C(=O)c1ccc(N2CCCN(c3cc[nH+]c4ccc(C#N)cc34)CC2)cc1,C1CCC(C2CCCC(C3CCCC4CCCCC43)CC2)CC1
train,O=C1[N-]C(=O)/C(=C/c2ccc3nccnc3c2)S1,CC1CC(C)C(CC2CCC3CCCCC3C2)C1
train,O=C1NC(=S)N=C1Cc1ccc2ncsc2c1,CC1CC(C)C(CC2CCC3CCCC3C2)C1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2ncccc2c1,CC1CC(C)C(CC2CCC3CCCCC3C2)C1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2ncsc2c1,CC1CC(C)C(CC2CCC3CCCC3C2)C1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2c(c1)CCO2,CC1CC(C)C(CC2CCC3CCCC3C2)C1
train,C[C@@H]1C/C(=C\c2ccc3ncsc3c2)C(=O)O1,CC1CCCC1CC1CCC2CCCC2C1
train,CN1C(=[NH2+])N=C(Cc2ccc3c(c2)OCO3)C1=O,CC1CC(C)C(CC2CCC3CCCC3C2)C1
train,NC1=[NH+]C(=O)/C(=C/c2ccc3c(c2)CCO3)S1,CC1CCCC1CC1CCC2CCCC2C1
train,O=C1[N-]C(=O)/C(=C/c2ccc3nccnc3c2)S1,CC1CC(C)C(CC2CCC3CCCCC3C2)C1
train,COc1ccc(-c2coc3ccc(-c4cn[nH]c4)nc23)cc1,C1CCC(C2CCC3CCC(C4CCCC4)CC32)CC1
train,O=C1NC(=S)N=C1Cc1ccc2ncsc2c1,CC1CC(C)C(CC2CCC3CCCC3C2)C1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2ncsc2c1,CC1CC(C)C(CC2CCC3CCCC3C2)C1
train,O=C1OCC/C1=C\c1ccc2ncsc2c1,CC1CCCC1CC1CCC2CCCC2C1
train,O=C(Nc1cccc(O)c1)c1cnc2[nH]cc(-c3ccc(O)cc3)c2c1,CC(CC1CCCCC1)C1CCC2CCC(C3CCCCC3)C2C1
train,Oc1ccc(-c2cnc3[nH]cc(-c4ccc(-c5nn[n-]n5)cc4)c3c2)cc1,C1CCC(C2CCC3CCC(C4CCC(C5CCCC5)CC4)C3C2)CC1
train,Fc1ccc2[nH+]cc(-c3cccc(C(F)(F)F)c3)n2n1,C1CCC(C2CCC3CCCCC32)CC1
train,O=Cc1cccc(-c2c[nH+]c3ccc(F)nn23)c1,C1CCC(C2CCC3CCCCC32)CC1
train,Clc1ccc2[nH+]cc(-c3ccc4[nH]ccc4c3)n2n1,C1CC2CCC(C3CCC4CCCCC43)CC2C1
train,FC(F)(F)c1cccc(-c2c[nH+]c3ccc(Cl)nn23)c1,C1CCC(C2CCC3CCCCC32)CC1
train,Clc1cccc(-c2c[nH+]c3ccc(Cl)nn23)c1,C1CCC(C2CCC3CCCCC32)CC1
train,FC(F)(F)c1ccc(-c2c[nH+]c3ccc(Cl)nn23)cc1,C1CCC(C2CCC3CCCCC32)CC1
train,CC[C@@H](CO)Nc1ccc2[nH+]cc(-c3cccc(Cl)c3)n2n1,C1CCC(C2CCC3CCCCC32)CC1
train,CCOC(=O)Nc1ccc2[nH+]cc(-c3cccc(Cl)c3)n2n1,C1CCC(C2CCC3CCCCC32)CC1
train,CC(=O)Nc1cccc(Nc2ccc3[nH+]cc(-c4cccc(Cl)c4)n3n2)c1,C1CCC(CC2CCC3CCC(C4CCCCC4)C3C2)CC1
train,Clc1cccc(-c2c[nH+]c3ccc(N4CCC([NH+]5CCCCC5)CC4)nn23)c1,C1CCC(C2CCC(C3CCC4CCC(C5CCCCC5)C4C3)CC2)CC1
train,CC(=O)Nc1cccc(Nc2ccc3[nH+]cc(-c4cccc(NC(C)=O)c4)n3n2)c1,C1CCC(CC2CCC3CCC(C4CCCCC4)C3C2)CC1
train,CSc1ccc2[nH+]cc(-c3ccc4[nH]ccc4c3)n2n1,C1CC2CCC(C3CCC4CCCCC43)CC2C1
train,CSc1ccc2[nH+]cc(-c3cccc(C(F)(F)F)c3)n2n1,C1CCC(C2CCC3CCCCC32)CC1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2ncccc2c1,CC1CC(C)C(CC2CCC3CCCCC3C2)C1
train,COc1ccc2[nH+]cc(-c3ccc4[nH]ccc4c3)n2n1,C1CC2CCC(C3CCC4CCCCC43)CC2C1
train,COc1ccc2[nH+]cc(-c3ccnc(SC)n3)n2n1,C1CCC(C2CCC3CCCCC32)CC1
train,COc1ccc(/C=C2\C[C@@H](C)OC2=O)cc1,CC1CCCC1CC1CCCCC1
train,COc1ccc(/C=C2\CCOC2=O)cc1,CC1CCCC1CC1CCCCC1
train,COc1ccc(-c2cc(N)nc(N)n2)cc1,C1CCC(C2CCCCC2)CC1
train,Nc1cc(-c2ccc3c(c2)CCO3)nc(N)n1,C1CCC(C2CCC3CCCC3C2)CC1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2ncccc2c1,CC1CC(C)C(CC2CCC3CCCCC3C2)C1
train,CC(C)(CO)C/[NH+]=C1/NC(=O)/C(=C/c2csc(-c3cccc(OC(F)(F)F)c3O)n2)S1,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,O=C1N/C(=[NH+]\[C@H]2CCC[C@@H]2CO)S/C1=C\c1csc(-c2cccc(F)c2O)n1,CC1CC(CC2CCCC2)CC1CC1CCC(C2CCCCC2)C1
train,CC(C)(CO)C/[NH+]=C1\NC(=O)/C(=C/c2csc(-c3ccc(F)cc3O)n2)S1,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,CC(C)(CO)C/[NH+]=C1\NC(=O)/C(=C/c2csc(-c3cc(F)ccc3O)n2)S1,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,CC(C)[C@@H]1CC[C@@H](CO)[C@H]1/[NH+]=C1\NC(=O)/C(=C/c2csc(-c3ccccc3O)n2)S1,CC1CC(CC2CCCC2)CC1CC1CCC(C2CCCCC2)C1
train,CC(C)(CO)C/[NH+]=C1\NC(=O)/C(=C/c2csc(-c3cccc(F)c3O)n2)S1,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,O=C1N/C(=[NH+]\CC2(CO)CCC2)S/C1=C\c1csc(-c2ccccc2O)n1,CC1CC(CCC2CCC2)CC1CC1CCC(C2CCCCC2)C1
train,CC(C)(CO)C/[NH+]=C1\NC(=O)/C(=C/c2csc(-c3ccccc3O)n2)S1,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,CN(C)S(=O)(=O)Nc1cccc(-c2nc(/C=C3\S/C(=[NH+]\CC4(CO)CCCC4)NC3=O)cs2)c1,CC1CC(CCC2CCCC2)CC1CC1CCC(C2CCCCC2)C1
train,CN(C)S(=O)(=O)Nc1cccc(-c2nc(/C=C3\S/C(=[NH+]/CC(C)(C)CO)NC3=O)cs2)c1,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,CN(c1cccc(-c2nc(/C=C3\S/C(=[NH+]/CC(C)(C)CO)NC3=O)cs2)c1)S(C)(=O)=O,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,CN(c1cccc(-c2nc(/C=C3\S/C(=[NH+]\[C@H]4CCC[C@@H]4O)NC3=O)cs2)c1)S(C)(=O)=O,CC1CC(CC2CCCC2)CC1CC1CCC(C2CCCCC2)C1
train,O=C1N/C(=[NH+]\Cc2ccoc2)S/C1=C\c1ccc(-c2cccc(Cl)c2)o1,CC1CC(CCC2CCCC2)CC1CC1CCC(C2CCCCC2)C1
train,O=C([O-])C/[NH+]=C1\NC(=O)/C(=C/c2csc(-c3cccc(Cl)c3)n2)S1,CC1CC(C)C(CC2CCC(C3CCCCC3)C2)C1
train,Cc1nc(NCc2cccs2)c2c(-c3ccnc(N)c3)c[nH]c2n1,C1CCC(C2CCC3CCCC(CCC4CCCC4)C32)CC1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2ncccc2c1,CC1CC(C)C(CC2CCC3CCCCC3C2)C1
train,O=C1[N-]C(=S)S/C1=C\c1ccc2ncccc2c1,CC1CC(C)C(CC2CCC3CCCCC3C2)C1
train,N#Cc1cc2cc[nH]cc2c2nc3ccccc3c12,C1CCC2C(C1)CC1C3CCCCC3CCC21
train,COc1ccc2[nH]c3c4ccncc4cc(C#N)c3c2c1,C1CCC2C(C1)CC1C3CCCCC3CCC21
train,COc1ccc2c(c1)[nH]c1c3ccncc3cc(C#N)c21,C1CCC2C(C1)CC1C3CCCCC3CCC21
train,COc1cccc2c1[nH]c1c3ccncc3cc(C#N)c21,C1CCC2C(C1)CC1C3CCCCC3CCC21
train,N#Cc1cc2c[nH]ccc2c2nc3ncccc3c12,C1CCC2C(C1)CC1C3CCCCC3CCC21
train,COc1cccc2c1[nH]c1c3ccncc3cc(C(N)=O)c21,C1CCC2C(C1)CC1C3CCCCC3CCC21
train,COc1ccc2c(c1)[nH]c1c3ccncc3cc(C[NH3+])c21,C1CCC2C(C1)CC1C3CCCCC3CCC21
train,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4C)c3)c2c1,C1CC2CCC(CC3CCC4CCCCC43)CC2C1
train,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,CC1CC2CCC(CC3CCCCC3)CC2C1C1CCC2CCCCC21
train,O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCC[NH+]5CCCCC5)cc4)cnc23)cs1,C1CCC(CCCC2CCC(C3CCC4C(CCC4C4CCCC4)C3)CC2)CC1
train,Cc1sc(C(=O)N[C@@H]2[C@H]([NH3+])CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,CC(CC1CCCCC1)C1CCC(C2CCC3CCCCC32)C1
train,Cn1cnc(-c2ccc3n[nH]c(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)c1,C1CCC(C2CCC(CC3CCC4CCC(C5CCCC5)CC43)CC2)C1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5cc(N)cc[nH+]5)cc34)cc2)cn1,C1CCC(C2CCC3CCC(CC4CCC(C5CCCC5)CC4)C3C2)CC1
train,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(NS(C)(=O)=O)cc34)cc2)cn1,C1CCC(C2CCC(CC3CCC4CCCCC43)CC2)C1
train,Cn1cc(-c2ccc(Cc3[nH]nc4ccc(N5CCCC5=O)cc34)cc2)cn1,CC1CCCC1C1CCC2CCC(CC3CCC(C4CCCC4)CC3)C2C1
train,O=C1NCCC12CCN(c1c(Cl)c[nH+]cc1-c1ccc(-c3cnn(CCO)c3)cc1)CC2,CC1CCCC12CCC(C1CCCCC1C1CCC(C3CCCC3)CC1)CC2
train,CC(C)(O)Cn1cc(-c2ccc(-c3c[nH+]cc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1,CC1CCCC12CCC(C1CCCCC1C1CCC(C3CCCC3)CC1)CC2
train,C[NH+](C)CCn1cc(-c2ccc(-c3c[nH+]cc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1,CC1CCCC12CCC(C1CCCCC1C1CCC(C3CCCC3)CC1)CC2
train,Cc1[nH+]c(-c2ccc(-c3c[nH+]cc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1C,CC1CCCC12CCC(C1CCCCC1C1CCC(C3CCCC3)CC1)CC2
train,CN1c2cc(-c3c[nH+]cc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc2CS1(=O)=O,CC1CCCC12CCC(C1CCCCC1C1CCC3CC(C)(C)CC3C1)CC2
